pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
44322232,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322232/1/?bust=1553631691,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44322209,Cat,Domestic Short Hair,,False,Extra Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322209/1/?bust=1553631479,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44322205,Cat,Domestic Short Hair,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322205/1/?bust=1553631359,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44322186,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322186/1/?bust=1553631268,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44322178,Cat,Domestic Short Hair,,False,Small,Female,Adult,,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44322168,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322168/1/?bust=1553631003,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44322126,Cat,Calico,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322126/1/?bust=1553630460,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322126/2/?bust=1553630463,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org
44322093,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322093/2/?bust=1553630250,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322093/1/?bust=1553630247,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org
44322072,Cat,Tabby,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322072/1/?bust=1553630095,,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org
44322058,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322058/1/?bust=1553629863,,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
44322034,Cat,Domestic Short Hair,Russian Blue,True,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322034/1/?bust=1553629766,,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org
44322035,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322035/1/?bust=1553629746,,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
44322023,Cat,Tabby,Bengal,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322023/1/?bust=1553629568,,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org
44321782,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321782/1/?bust=1553631206,,CA398,858-756-4117,P.O. Box 64,,Rancho Santa Fe,CA,92067,adoptions@animalcenter.org
44321783,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321783/1/?bust=1553693815,,CA398,858-756-4117,P.O. Box 64,,Rancho Santa Fe,CA,92067,adoptions@animalcenter.org
44321438,Cat,Domestic Medium Hair,,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321438/1/?bust=1553702710,,CA216,(951) 688-4340,6165 Industrial Avenue,,Riverside,CA,92504,adopt1@petsadoption.org
44321437,Cat,Domestic Medium Hair,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321437/1/?bust=1553702713,,CA216,(951) 688-4340,6165 Industrial Avenue,,Riverside,CA,92504,adopt1@petsadoption.org
44320979,Cat,Siamese,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320979/1/?bust=1553706283,,CA920,818-830-3380,,,San Diego,CA,92122,karensoca@siameserescue.org
44320981,Cat,Siamese,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320981/1/?bust=1553706289,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320981/2/?bust=1553706306,CA920,818-830-3380,,,Laguna Niguel,CA,92677,karensoca@siameserescue.org
44320980,Cat,Snowshoe,Siamese,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320980/1/?bust=1553706299,,CA920,818-830-3380,,,San Diego,CA,92122,karensoca@siameserescue.org
44320618,Cat,Domestic Medium Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320618/1/?bust=1553749007,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44320229,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320229/1/?bust=1553755803,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320229/2/?bust=1553755812,CA505,(562) 673-2845,555-B East Artesia Boulevard,Suite 201,Long Beach,CA,90805,petassistancefoundation@gmail.com
44320228,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320228/1/?bust=1553755804,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320228/2/?bust=1553755814,CA505,(562) 673-2845,555-B East Artesia Boulevard,Suite 201,Long Beach,CA,90805,petassistancefoundation@gmail.com
44319731,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44319731/1/?bust=1553631041,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44319732,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44319732/1/?bust=1553631040,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44317450,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44317450/1/?bust=1553597316,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44316842,Cat,Domestic Short Hair,Snowshoe,True,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316842/1/?bust=1553604931,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316839,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316839/1/?bust=1553604930,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316844,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316844/1/?bust=1553604921,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316843,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316843/1/?bust=1553604932,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316843/2/?bust=1553604943,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316833,Cat,Domestic Medium Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316833/1/?bust=1553604939,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316846,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316846/1/?bust=1553604939,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316846/2/?bust=1553604947,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316841,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316841/1/?bust=1553604929,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316835,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316835/1/?bust=1553762938,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316837,Cat,Domestic Long Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316837/1/?bust=1553604937,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316838,Cat,Domestic Long Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316838/1/?bust=1553604935,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316847,Cat,Domestic Short Hair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316847/1/?bust=1553604938,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44316733,Cat,Domestic Long Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316733/1/?bust=1553761057,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44316732,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316732/1/?bust=1553761090,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44316413,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316413/1/?bust=1553596450,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44316415,Cat,Manx,Domestic Short Hair,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316415/1/?bust=1553596451,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44316410,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316410/1/?bust=1553596452,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44316414,Cat,Manx,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316414/1/?bust=1553596450,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44316411,Cat,Manx,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316411/1/?bust=1553596453,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44316412,Cat,Manx,Domestic Short Hair,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316412/1/?bust=1553596453,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44316416,Cat,Domestic Medium Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316416/1/?bust=1553596454,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44315993,Cat,Calico,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315993/1/?bust=1553594070,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315993/2/?bust=1553594071,CA1756,760-593-7768,P.O. Box 388,,San Luis Rey,CA,92068,info@spotsavespets.org
44315604,Cat,Tabby,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315604/1/?bust=1553573353,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315604/2/?bust=1553573356,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44314864,Cat,Domestic Short Hair,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314864/2/?bust=1553556192,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314864/1/?bust=1553556177,CA1879,(909) 266-0262,,,Yucaipa,CA,92399,rerentschler@roadrunner.com
44314846,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314846/3/?bust=1553555797,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314846/1/?bust=1553555749,CA1879,(909) 266-0262,,,Yucaipa,CA,92399,rerentschler@roadrunner.com
44314573,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314573/3/?bust=1553549397,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314573/1/?bust=1553549391,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44314559,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314559/3/?bust=1553549231,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314559/1/?bust=1553549224,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44314523,Cat,Tuxedo,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314523/3/?bust=1553548275,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314523/1/?bust=1553548271,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44314160,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314160/1/?bust=1553548747,,CA398,858-756-4117,P.O. Box 64,,Rancho Santa Fe,CA,92067,adoptions@animalcenter.org
44313737,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44313737/1/?bust=1553547697,,CA1763,  ,,,Seal Beach,CA,90740,catpawsdeborah@aol.com
44312882,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44312882/1/?bust=1553554853,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44312258,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44312258/1/?bust=1553547930,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44312019,Cat,Domestic Short Hair,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44312019/1/?bust=1553539238,,CA228,909-525-7983,10940 Foothill Blvd,,Rancho Cucamonga,CA,91730,catladyjean@yahoo.com
44311970,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44311970/1/?bust=1553539065,,CA228,909-525-7983,10940 Foothill Blvd,,Rancho Cucamonga,CA,91730,catladyjean@yahoo.com
44310358,Cat,Domestic Short Hair,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310358/1/?bust=1553517103,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310365,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310365/1/?bust=1553517100,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310361,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310361/1/?bust=1553517102,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310366,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310366/1/?bust=1553517098,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310359,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310359/1/?bust=1553517100,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310362,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310362/1/?bust=1553752100,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310363,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310363/1/?bust=1553752102,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44310364,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44310364/1/?bust=1553752103,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44309919,Cat,Domestic Short Hair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309919/1/?bust=1553499469,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309919/2/?bust=1553499493,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44309920,Cat,Domestic Long Hair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309920/1/?bust=1553571671,,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44309923,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309923/1/?bust=1553777086,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309923/2/?bust=1553777107,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44309912,Cat,Domestic Short Hair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309912/1/?bust=1553777099,,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44309917,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309917/1/?bust=1553777093,,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44309916,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309916/1/?bust=1553777095,,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44309665,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309665/1/?bust=1553482275,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44309639,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309639/1/?bust=1553481972,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44309585,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309585/1/?bust=1553481739,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44309501,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309501/1/?bust=1553481449,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44309420,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309420/1/?bust=1553481162,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44309342,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309342/1/?bust=1553480927,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44308180,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308180/1/?bust=1553480626,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44309123,Cat,Domestic Short Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309123/1/?bust=1553713011,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309123/2/?bust=1553713026,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org
44309122,Cat,Domestic Short Hair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309122/1/?bust=1553761337,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44309122/2/?bust=1553761343,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org
44308963,Cat,Domestic Short Hair,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308963/1/?bust=1553494770,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44308845,Cat,Domestic Short Hair,,True,Small,Female,Adult,,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44308833,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308833/1/?bust=1553486082,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308833/2/?bust=1553486084,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
44308493,Cat,Tuxedo,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308493/1/?bust=1553485141,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308493/2/?bust=1553485142,CA1414,(562) 254-0558,,,Lakewood,CA,90712,adoption@stcweb.com
44308494,Cat,Tabby,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308494/1/?bust=1553485140,,CA1414,(562) 254-0558,,,Lakewood,CA,90712,adoption@stcweb.com
44308492,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308492/1/?bust=1553485141,,CA1414,(562) 254-0558,,,Lakewood,CA,90712,adoption@stcweb.com
44308169,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308169/1/?bust=1553470588,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44308044,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308044/1/?bust=1553470002,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44308029,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308029/1/?bust=1553466884,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44308016,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308016/1/?bust=1553466435,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
44308004,Cat,Domestic Medium Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44308004/1/?bust=1553466054,,CA1918,(619) 985-0113,PO BOX 1754,,El Cajon,CA,92022,info@eastcountyanimalrescue.org
