pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
44330487,Dog,Terrier,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330487/1/?bust=1553757370,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330489,Dog,Terrier,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330489/1/?bust=1553757370,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330493,Dog,Jindo,,True,Large,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330493/1/?bust=1553757365,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330494,Dog,Jindo,,True,Large,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330494/1/?bust=1553757377,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330491,Dog,Terrier,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330491/1/?bust=1553757373,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330490,Dog,Terrier,,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330490/1/?bust=1553757379,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330492,Dog,Jindo,,True,Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330492/1/?bust=1553757382,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44330126,Dog,Boxer,Mastiff,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330126/1/?bust=1553778408,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330126/2/?bust=1553778469,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
44330028,Dog,Australian Shepherd,Shepherd,True,Large,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330028/1/?bust=1553739388,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330028/2/?bust=1553739389,CA1065,   ,,,Corona,CA,92883,resqpuppies@gmail.com
44330011,Dog,Mixed Breed,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330011/1/?bust=1553752101,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44330008,Dog,Mixed Breed,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330008/1/?bust=1553752102,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44330012,Dog,Mixed Breed,Cardigan Welsh Corgi,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330012/1/?bust=1553752094,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44330017,Dog,Mixed Breed,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330017/1/?bust=1553752098,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44330013,Dog,Mixed Breed,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44330013/1/?bust=1553752098,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44329805,Dog,Australian Shepherd,Shepherd,True,Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329805/1/?bust=1553739139,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329805/2/?bust=1553739140,CA1065,   ,,,Corona,CA,92883,resqpuppies@gmail.com
44329754,Dog,Boxer,American Staffordshire Terrier,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329754/1/?bust=1553756055,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329754/2/?bust=1553756064,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
44329751,Dog,Labrador Retriever,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329751/1/?bust=1553756056,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329751/2/?bust=1553756064,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
44329753,Dog,Miniature Pinscher,Dachshund,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329753/1/?bust=1553756056,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329753/2/?bust=1553756065,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
44329756,Dog,American Staffordshire Terrier,Labrador Retriever,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329756/1/?bust=1553756057,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329756/2/?bust=1553756066,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
44329752,Dog,Chow Chow,German Shepherd Dog,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329752/1/?bust=1553756058,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329752/2/?bust=1553756066,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
44329755,Dog,Chihuahua,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329755/1/?bust=1553756050,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329755/2/?bust=1553756059,CA2489,(714) 381-4344,,,San Juan Capistrano,CA,92675,doggiebonezrescue@gmail.com
44329693,Dog,Pit Bull Terrier,Labrador Retriever,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329693/1/?bust=1553750309,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329693/2/?bust=1553750312,CA1756,760-593-7768,P.O. Box 388,,San Luis Rey,CA,92068,info@spotsavespets.org
44329324,Dog,Shih Tzu,Havanese,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329324/1/?bust=1553736120,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329324/2/?bust=1553736123,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
44329314,Dog,Pug,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329314/3/?bust=1553735791,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329314/1/?bust=1553735785,CA12,,,,Vista,CA,92081,FICAadoptions@aol.com
44329310,Dog,Siberian Husky,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329310/1/?bust=1553735620,,CA148,949-595-8899 ,221  Via Fabricante,,San Clemente,CA,92672,info@petprojectfoundation.org
44329191,Dog,Husky,Shepherd,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329191/2/?bust=1553732167,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329191/1/?bust=1553732161,CA1202,(858) 602-2061,,,Poway,CA,92064,crittersandrascals@gmail.com
44329152,Dog,Corgi,Papillon,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329152/1/?bust=1553731043,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329152/2/?bust=1553731126,CA1677,(760) 470-7643,P.O.Box 2248,,Imperial Beach,CA,91933,openarmsrescue@hotmail.com
44329140,Dog,Corgi,Papillon,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329140/1/?bust=1553730568,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44329140/2/?bust=1553730813,CA1677,(760) 470-7643,P.O.Box 2248,,Imperial Beach,CA,91933,openarmsrescue@hotmail.com
44328853,Dog,Terrier,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328853/1/?bust=1553723877,,CA1881,(310) 933-6863,353 Lakewood Center Mall,,Lakewood,CA,90712,
44328815,Dog,Beagle,Chihuahua,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328815/1/?bust=1553723177,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328815/2/?bust=1553749175,CA1881,(310) 933-6863,353 Lakewood Center Mall,,Lakewood,CA,90712,
44328802,Dog,Chihuahua,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328802/1/?bust=1553722786,,CA1881,(310) 933-6863,353 Lakewood Center Mall,,Lakewood,CA,90712,
44328724,Dog,Chihuahua,Terrier,True,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328724/1/?bust=1553720744,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328724/2/?bust=1553720749,CA2398,(619) 748-1893,P.O. Box 430560,,San Ysidro,CA,92173,southbaydogrescue@gmail.com
44328709,Dog,Chihuahua,Dachshund,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328709/1/?bust=1553720239,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328709/2/?bust=1553720242,CA2563,(323) 363-4129,,,Bonita,CA,91908,paws4thoughtrescue@gmail.com
44328507,Dog,Bichon Frise,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328507/1/?bust=1553716217,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328507/2/?bust=1553716223,CA1003,858-408-1937,,,Irvine,CA,92603,marti@bichonfurkids.org
44328450,Dog,Cocker Spaniel,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328450/1/?bust=1553715632,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328450/2/?bust=1553715635,CA666,805-687-4674,,,Romoland,CA,92585,elizabeth.mazzetti@gmail.com
44328297,Dog,Brussels Griffon,Japanese Chin,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328297/1/?bust=1553713624,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328297/2/?bust=1553718383,CA2042,(760) 834-7000,44635 San Rafael,,Palm Desert,CA,92260,petasks@lovingallanimals.org
44328235,Dog,Brussels Griffon,Japanese Chin,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328235/1/?bust=1553712842,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44328235/2/?bust=1553718422,CA2042,(760) 834-7000,44635 San Rafael,,Palm Desert,CA,92260,petasks@lovingallanimals.org
44327362,Dog,German Shepherd Dog,Labrador Retriever,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44327362/1/?bust=1553699020,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44327362/2/?bust=1553699020,CA1202,(858) 602-2061,,,Poway,CA,92064,crittersandrascals@gmail.com
44327393,Dog,Alaskan Malamute,Siberian Husky,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44327393/3/?bust=1553698047,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44327393/1/?bust=1553698041,CA2054,,4253 Genesee Ave,,San Diego,CA,92177,karmicrescues@gmail.com
44326959,Dog,German Shepherd Dog,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326959/1/?bust=1553708486,,CA448,(760) 757-4357,2905 San Luis Rey Road,,Oceanside,CA,92054,info@sdhumane.org
44326961,Dog,Shepherd,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326961/1/?bust=1553708491,,CA448,(760) 757-4357,2905 San Luis Rey Road,,Oceanside,CA,92054,info@sdhumane.org
44326962,Dog,Chihuahua,Rat Terrier,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326962/1/?bust=1553762063,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326962/2/?bust=1553762074,CA448,(760) 757-4357,2905 San Luis Rey Road,,Oceanside,CA,92054,info@sdhumane.org
44326963,Dog,Pit Bull Terrier,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326963/1/?bust=1553762071,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326963/2/?bust=1553762081,CA448,(760) 757-4357,2905 San Luis Rey Road,,Oceanside,CA,92054,info@sdhumane.org
44326393,Dog,Mixed Breed,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326393/1/?bust=1553702704,,CA216,(951) 688-4340,6165 Industrial Avenue,,Riverside,CA,92504,adopt1@petsadoption.org
44326360,Dog,Siberian Husky,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326360/1/?bust=1553700103,,CA567,951.413.3790  ,14041 Elsworth Street,,Moreno Valley,CA,92553,animalshelter@moval.org
44326362,Dog,Miniature Pinscher,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326362/1/?bust=1553700109,,CA567,951.413.3790  ,14041 Elsworth Street,,Moreno Valley,CA,92553,animalshelter@moval.org
44326287,Dog,Chihuahua,Pug,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326287/1/?bust=1553700819,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44326287/2/?bust=1553700824,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org
44325926,Dog,Shepherd,,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325926/1/?bust=1553702842,,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44325925,Dog,Shepherd,,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325925/1/?bust=1553774079,,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44325782,Dog,Shar-Pei,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325782/1/?bust=1553747544,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325782/2/?bust=1553747545,CA1329,,,,Lake Forest,CA,92609,adopt@peipeople.com
44325324,Dog,Siberian Husky,Mixed Breed,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325324/1/?bust=1553698144,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325324/2/?bust=1553698146,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org
44325319,Dog,American Staffordshire Terrier,Mixed Breed,True,Large,Female,Senior,,,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org
44325318,Dog,Terrier,Mixed Breed,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325318/1/?bust=1553698139,,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org
44325186,Dog,German Wirehaired Pointer,Labrador Retriever,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325186/1/?bust=1553713012,,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org
44325120,Dog,Jack Russell Terrier,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325120/1/?bust=1553700985,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325120/2/?bust=1553700991,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
44325118,Dog,Australian Shepherd,,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325118/1/?bust=1553700987,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325118/2/?bust=1553700993,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
44325121,Dog,Shepherd,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325121/1/?bust=1553700988,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325121/2/?bust=1553700995,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
44325119,Dog,Australian Cattle Dog / Blue Heeler,,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325119/1/?bust=1553700990,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325119/2/?bust=1553700996,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
44325117,Dog,Australian Shepherd,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325117/1/?bust=1553700988,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325117/2/?bust=1553700994,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
44324863,Dog,Siberian Husky,Mixed Breed,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324863/1/?bust=1553694670,,CA446,(909) 798-7644,504 North Kansas St.,,Redlands,CA,92373,wmiller@redlandspolice.org
44324817,Dog,Chihuahua,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324817/1/?bust=1553703807,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44324829,Dog,Pit Bull Terrier,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324829/1/?bust=1553703804,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44324824,Dog,Alaskan Malamute,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324824/1/?bust=1553703792,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44324825,Dog,Doberman Pinscher,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324825/1/?bust=1553703793,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44324814,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324814/1/?bust=1553751885,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44324777,Dog,Border Collie,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324777/1/?bust=1553694059,,CA139,951-845-1513,P O Box 744,,Mentone,CA,92359,adoptions@barconline.com
44324770,Dog,Chihuahua,,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324770/1/?bust=1553712821,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44324768,Dog,Pit Bull Terrier,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324768/1/?bust=1553712824,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324768/2/?bust=1553712842,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44324766,Dog,Labrador Retriever,,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324766/1/?bust=1553762940,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44324767,Dog,Pug,Chihuahua,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324767/1/?bust=1553762939,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324767/2/?bust=1553762955,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44324697,Dog,Siberian Husky,,False,Medium,Female,Adult,,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324696,Dog,Boxer,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324696/1/?bust=1553701853,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324690,Dog,Belgian Shepherd / Malinois,,False,Medium,Male,Young,,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324687,Dog,Pit Bull Terrier,Mixed Breed,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324687/1/?bust=1553701848,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324689,Dog,German Shepherd Dog,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324689/1/?bust=1553701852,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324688,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324688/1/?bust=1553701854,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324691,Dog,Terrier,Mixed Breed,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324691/1/?bust=1553701856,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44324651,Dog,Husky,,False,Large,Male,Young,,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44324650,Dog,Chihuahua,,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324650/1/?bust=1553761063,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44324648,Dog,Chihuahua,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324648/1/?bust=1553761087,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44324652,Dog,Chihuahua,,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324652/1/?bust=1553761100,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44324649,Dog,Chihuahua,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324649/1/?bust=1553761107,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44324412,Dog,Pit Bull Terrier,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324412/1/?bust=1553711952,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44324401,Dog,Mastiff,,True,Extra Large,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324401/1/?bust=1553711917,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44324403,Dog,Mastiff,,True,Extra Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324403/1/?bust=1553711919,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44324399,Dog,Mastiff,,True,Extra Large,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324399/1/?bust=1553711930,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44324404,Dog,Mastiff,,True,Extra Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324404/1/?bust=1553711916,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44324406,Dog,Mastiff,,True,Extra Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324406/1/?bust=1553711944,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44324402,Dog,Mastiff,,True,Extra Large,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324402/1/?bust=1553711936,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
