pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email,address,Lat,Lng
44325180,Cat,Domestic Short Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325180/1/?bust=1553713009,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325180/2/?bust=1553713027,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org,"3450 East Valley Parkway,Escondido,CA 92025",33.1598537,-117.0318966
44325182,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325182/1/?bust=1553713014,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325182/2/?bust=1553713045,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org,"3450 East Valley Parkway,Escondido,CA 92025",33.1598537,-117.0318966
44325183,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325183/1/?bust=1553761335,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325183/2/?bust=1553761341,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org,"3450 East Valley Parkway,Escondido,CA 92025",33.1598537,-117.0318966
44325184,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325184/1/?bust=1553713018,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325184/2/?bust=1553713036,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org,"3450 East Valley Parkway,Escondido,CA 92025",33.1598537,-117.0318966
44325050,Cat,Tabby,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325050/1/?bust=1553694701,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44325050/2/?bust=1553694702,CA1066,714-280-4993 ,26423 Scott Road,,Orange,CA,92865,fochp@yahoo.com,"26423 Scott Road,Orange,CA 92865",33.640982,-117.198008
44324862,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324862/1/?bust=1553694671,,CA446,(909) 798-7644,504 North Kansas St.,,Redlands,CA,92373,wmiller@redlandspolice.org,"504 North Kansas St.,Redlands,CA 92373",34.05958890000001,-117.2041519
44324861,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324861/1/?bust=1553694672,,CA446,(909) 798-7644,504 North Kansas St.,,Redlands,CA,92373,wmiller@redlandspolice.org,"504 North Kansas St.,Redlands,CA 92373",34.05958890000001,-117.2041519
44324832,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324832/1/?bust=1553703797,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov,"7700 E. Spring St.,Long Beach,CA 90815",33.8094986,-118.0826868
44324831,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324831/1/?bust=1553703807,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov,"7700 E. Spring St.,Long Beach,CA 90815",33.8094986,-118.0826868
44324815,Cat,Domestic Medium Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324815/1/?bust=1553703811,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov,"7700 E. Spring St.,Long Beach,CA 90815",33.8094986,-118.0826868
44324816,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324816/1/?bust=1553703812,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov,"7700 E. Spring St.,Long Beach,CA 90815",33.8094986,-118.0826868
44324830,Cat,Domestic Short Hair,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324830/1/?bust=1553703799,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov,"7700 E. Spring St.,Long Beach,CA 90815",33.8094986,-118.0826868
44324826,Cat,Domestic Long Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324826/1/?bust=1553703806,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov,"7700 E. Spring St.,Long Beach,CA 90815",33.8094986,-118.0826868
44324769,Cat,Domestic Short Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324769/1/?bust=1553712832,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44324774,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324774/1/?bust=1553712833,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44324773,Cat,Domestic Short Hair,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324773/1/?bust=1553712829,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324773/2/?bust=1553712843,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44324769,Cat,Domestic Short Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324769/1/?bust=1553712832,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44324772,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324772/1/?bust=1553712830,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324772/2/?bust=1553712844,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44324695,Cat,Domestic Short Hair,,False,Small,Male,Adult,,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org,"333 Chandler Place,San Bernardino,CA 92408",34.0772178,-117.2881169
44324409,Cat,Domestic Medium Hair,Russian Blue,True,Medium,Female,Young,,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com,"2587 C Chino Hills Parkway,Chino Hills,CA 91709",33.9840669,-117.7469582
44324410,Cat,Domestic Short Hair,,True,Medium,Female,Young,,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com,"2587 C Chino Hills Parkway,Chino Hills,CA 91709",33.9840669,-117.7469582
44324408,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44324408/1/?bust=1553757372,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com,"2587 C Chino Hills Parkway,Chino Hills,CA 91709",33.9840669,-117.7469582
44322260,Cat,Domestic Short Hair,,False,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322260/1/?bust=1553632206,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322236,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322236/1/?bust=1553631740,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322232,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322232/1/?bust=1553631691,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322209,Cat,Domestic Short Hair,,False,Extra Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322209/1/?bust=1553631479,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322205,Cat,Domestic Short Hair,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322205/1/?bust=1553631359,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322186,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322186/1/?bust=1553631268,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322178,Cat,Domestic Short Hair,,False,Small,Female,Adult,,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322168,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322168/1/?bust=1553631003,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
44322126,Cat,Calico,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322126/1/?bust=1553630460,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322126/2/?bust=1553630463,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org,"P.O. Box 117,San Juan Capistrano,CA 92675",33.5019027,-117.6627655
44322093,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322093/2/?bust=1553630250,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322093/1/?bust=1553630247,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org,"P.O. Box 117,San Juan Capistrano,CA 92675",33.5019027,-117.6627655
44322072,Cat,Tabby,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322072/1/?bust=1553630095,,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org,"P.O. Box 117,San Juan Capistrano,CA 92675",33.5019027,-117.6627655
44322058,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322058/1/?bust=1553629863,,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com,"PO Box 8123,Huntington Beach,CA 92646",33.6587745,-117.9659037
44322034,Cat,Domestic Short Hair,Russian Blue,True,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322034/1/?bust=1553629766,,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org,"P.O. Box 117,San Juan Capistrano,CA 92675",33.5019027,-117.6627655
44322035,Cat,Tabby,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322035/1/?bust=1553629746,,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org,",Huntington Beach,CA 92646",33.6587745,-117.9659037
44322023,Cat,Tabby,Bengal,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44322023/1/?bust=1553629568,,CA1394,(949) 388-0034,P.O. Box 117,,San Juan Capistrano,CA,92675,info@arkofsanjuan.org,"P.O. Box 117,San Juan Capistrano,CA 92675",33.5019027,-117.6627655
44321782,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321782/1/?bust=1553631206,,CA398,858-756-4117,P.O. Box 64,,Rancho Santa Fe,CA,92067,adoptions@animalcenter.org,"P.O. Box 64,Rancho Santa Fe,CA 92067",33.0184407,-117.2025897
44321783,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321783/1/?bust=1553693815,,CA398,858-756-4117,P.O. Box 64,,Rancho Santa Fe,CA,92067,adoptions@animalcenter.org,"P.O. Box 64,Rancho Santa Fe,CA 92067",33.0184407,-117.2025897
44321438,Cat,Domestic Medium Hair,,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321438/1/?bust=1553702710,,CA216,(951) 688-4340,6165 Industrial Avenue,,Riverside,CA,92504,adopt1@petsadoption.org,"6165 Industrial Avenue,Riverside,CA 92504",33.9662014,-117.4369995
44321437,Cat,Domestic Medium Hair,,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44321437/1/?bust=1553702713,,CA216,(951) 688-4340,6165 Industrial Avenue,,Riverside,CA,92504,adopt1@petsadoption.org,"6165 Industrial Avenue,Riverside,CA 92504",33.9662014,-117.4369995
44320979,Cat,Siamese,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320979/1/?bust=1553706283,,CA920,818-830-3380,,,San Diego,CA,92122,karensoca@siameserescue.org,",San Diego,CA 92122",32.8563846,-117.2029363
44320981,Cat,Siamese,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320981/1/?bust=1553706289,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320981/2/?bust=1553706306,CA920,818-830-3380,,,Laguna Niguel,CA,92677,karensoca@siameserescue.org,",Laguna Niguel,CA 92677",33.5320292,-117.702148
44320980,Cat,Snowshoe,Siamese,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320980/1/?bust=1553706299,,CA920,818-830-3380,,,San Diego,CA,92122,karensoca@siameserescue.org,",San Diego,CA 92122",32.8563846,-117.2029363
44320618,Cat,Domestic Medium Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320618/1/?bust=1553749007,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com,"11780 Arrow Route,Rancho Cucamonga,CA 91730",34.0995094,-117.5484506
44320229,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320229/1/?bust=1553755803,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320229/2/?bust=1553755812,CA505,(562) 673-2845,555-B East Artesia Boulevard,Suite 201,Long Beach,CA,90805,petassistancefoundation@gmail.com,"555-B East Artesia Boulevard,Long Beach,CA 90805",33.874821,-118.1872093
44320228,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320228/1/?bust=1553755804,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44320228/2/?bust=1553755814,CA505,(562) 673-2845,555-B East Artesia Boulevard,Suite 201,Long Beach,CA,90805,petassistancefoundation@gmail.com,"555-B East Artesia Boulevard,Long Beach,CA 90805",33.874821,-118.1872093
44319731,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44319731/1/?bust=1553631041,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,,"957 North Gaffey St,San Pedro,CA 90731",33.7520661,-118.2942057
44319732,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44319732/1/?bust=1553631040,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,,"957 North Gaffey St,San Pedro,CA 90731",33.7520661,-118.2942057
44317450,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44317450/1/?bust=1553597316,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com,"1630 Victory Road,Tustin,CA 92782",33.7118934,-117.8328456
44316842,Cat,Domestic Short Hair,Snowshoe,True,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316842/1/?bust=1553604931,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316839,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316839/1/?bust=1553604930,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316844,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316844/1/?bust=1553604921,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316843,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316843/1/?bust=1553604932,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316843/2/?bust=1553604943,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316833,Cat,Domestic Medium Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316833/1/?bust=1553604939,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316846,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316846/1/?bust=1553604939,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316846/2/?bust=1553604947,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316841,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316841/1/?bust=1553604929,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316835,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316835/1/?bust=1553762938,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316837,Cat,Domestic Long Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316837/1/?bust=1553604937,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316838,Cat,Domestic Long Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316838/1/?bust=1553604935,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316847,Cat,Domestic Short Hair,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316847/1/?bust=1553604938,,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com,"690 Humane Way,San Jacinto,CA 92582",33.7809658,-116.9752162
44316733,Cat,Domestic Long Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316733/1/?bust=1553761057,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com,"7700 E Spring St,Long Beach,CA 90815",33.8094986,-118.0826868
44316732,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316732/1/?bust=1553761090,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com,"7700 E Spring St,Long Beach,CA 90815",33.8094986,-118.0826868
44316413,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316413/1/?bust=1553596450,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44316415,Cat,Manx,Domestic Short Hair,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316415/1/?bust=1553596451,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44316410,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316410/1/?bust=1553596452,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44316414,Cat,Manx,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316414/1/?bust=1553596450,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44316411,Cat,Manx,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316411/1/?bust=1553596453,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44316412,Cat,Manx,Domestic Short Hair,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316412/1/?bust=1553596453,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44316416,Cat,Domestic Medium Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44316416/1/?bust=1553596454,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,,"2481 Palomar Airport Road,Carlsbad,CA 92011",33.1271736,-117.2717447
44315993,Cat,Calico,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315993/1/?bust=1553594070,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315993/2/?bust=1553594071,CA1756,760-593-7768,P.O. Box 388,,San Luis Rey,CA,92068,info@spotsavespets.org,"P.O. Box 388,San Luis Rey,CA 92068",33.29,-117.31
44315604,Cat,Tabby,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315604/1/?bust=1553573353,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44315604/2/?bust=1553573356,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com,",Anaheim,CA 92805",33.8276052,-117.9073244
44314864,Cat,Domestic Short Hair,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314864/2/?bust=1553556192,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44314864/1/?bust=1553556177,CA1879,(909) 266-0262,,,Yucaipa,CA,92399,rerentschler@roadrunner.com,",Yucaipa,CA 92399",34.0593543,-117.0087877
